Date/Time,Lat,Lon,base_code
8/26/2014 19:44,40.73101,-74.00128,Lyft
8/26/2014 19:46,40.67545,-73.93815,Lyft
8/26/2014 19:48,40.73953,-73.98487,Lyft
8/26/2014 19:48,40.70361,-73.99065,Lyft
8/26/2014 19:49,40.73327,-73.99285,Lyft
8/26/2014 19:54,40.79668,-73.93295,Lyft
8/26/2014 2:04,40.68234,-73.91169,Lyft
8/26/2014 2:04,40.71879,-73.97512,Lyft
8/26/2014 2:07,40.76225,-73.97686,Lyft
8/26/2014 2:07,40.77902,-73.82722,Lyft
8/26/2014 2:11,40.76953,-73.95458,Lyft
8/26/2014 2:12,40.66292,-73.95436,Lyft
8/26/2014 2:16,40.74227,-73.99131,Lyft
8/26/2014 2:17,40.74819,-73.95687,Lyft
8/26/2014 2:18,40.78143,-73.95839,Lyft
8/26/2014 2:20,40.70037,-73.93792,Lyft
8/26/2014 2:21,40.73977,-73.99885,Lyft
8/26/2014 2:21,40.71079,-73.96832,Lyft
8/26/2014 2:22,40.7553,-73.99104,Lyft
8/26/2014 2:22,40.71115,-74.00554,Lyft
8/26/2014 2:23,40.75208,-73.98152,Lyft
8/26/2014 2:24,40.69512,-73.84966,Lyft
8/26/2014 2:25,40.72086,-73.94359,Lyft
8/26/2014 2:25,40.73981,-73.99102,Lyft
8/26/2014 2:26,40.73396,-73.98861,Lyft
8/26/2014 2:27,40.72673,-74.00704,Lyft
8/26/2014 2:27,40.78331,-73.95696,Lyft
8/26/2014 2:28,40.72042,-73.84539,Lyft
8/26/2014 2:29,40.64557,-73.90279,Lyft
8/26/2014 2:30,40.78203,-73.82938,Lyft
8/26/2014 2:32,40.67519,-73.97726,Lyft
8/26/2014 2:32,40.83153,-73.90744,Lyft
8/26/2014 2:32,40.72688,-73.99176,Lyft
8/26/2014 2:34,40.72264,-73.98602,Lyft
8/26/2014 2:37,40.9354,-73.88666,Lyft
8/26/2014 2:39,40.74014,-74.00353,Lyft
8/26/2014 2:40,40.73072,-73.98906,Lyft
8/26/2014 2:44,40.68622,-73.75967,Lyft
8/26/2014 2:44,40.71409,-73.94904,Lyft
8/26/2014 2:45,40.74108,-74.00156,Lyft
8/26/2014 2:46,40.73508,-73.98797,Lyft
8/26/2014 2:48,40.71549,-74.00474,Lyft
8/26/2014 2:49,40.74377,-73.97354,Lyft
8/26/2014 2:53,40.75497,-73.98024,Lyft
8/26/2014 2:55,40.73399,-74.00723,Lyft
8/26/2014 2:56,40.75162,-73.97243,Lyft
8/26/2014 2:59,40.74193,-73.99235,Lyft
8/26/2014 20:00,40.70799,-74.0046,Lyft
8/26/2014 20:00,40.78458,-73.94932,Lyft
8/26/2014 20:00,40.70339,-74.01254,Lyft
8/26/2014 20:00,40.72559,-73.98976,Lyft
8/26/2014 20:01,40.86497,-73.92691,Lyft
8/26/2014 20:05,40.7547,-73.9779,Lyft
8/26/2014 20:06,40.74825,-73.99387,Lyft
8/26/2014 20:06,40.7379,-73.97362,Lyft
8/26/2014 20:11,40.67683,-73.87115,Lyft
8/26/2014 20:15,40.75906,-73.99414,Lyft
8/26/2014 20:16,40.66474,-73.73488,Lyft
8/26/2014 20:16,40.76352,-73.96896,Lyft
8/26/2014 20:17,40.75563,-74.00372,Lyft
8/26/2014 20:19,40.67051,-73.92958,Lyft
8/26/2014 20:22,40.67182,-73.93362,Lyft
8/26/2014 20:23,40.64145,-73.96056,Lyft
8/26/2014 20:31,40.74213,-73.99083,Lyft
8/26/2014 20:32,40.72935,-73.984,Lyft
8/26/2014 20:33,40.69117,-73.97145,Lyft
8/26/2014 20:39,40.76192,-73.9715,Lyft
8/26/2014 20:46,40.75435,-73.99173,Lyft
8/26/2014 20:47,40.73672,-74.00589,Lyft
8/26/2014 20:48,40.73193,-74.00777,Lyft
8/26/2014 20:51,40.70356,-73.9461,Lyft
8/26/2014 20:51,40.752,-73.98955,Lyft
8/26/2014 20:52,40.74572,-73.88914,Lyft
8/26/2014 20:53,40.83021,-73.87574,Lyft
8/26/2014 20:54,40.68085,-73.93891,Lyft
8/26/2014 20:55,40.76105,-73.98269,Lyft
8/26/2014 21:02,40.75577,-73.97271,Lyft
8/26/2014 21:02,40.68951,-73.98558,Lyft
8/26/2014 21:02,40.69052,-73.9516,Lyft
8/26/2014 21:05,40.7578,-73.98111,Lyft
8/26/2014 21:09,40.75372,-73.96969,Lyft
8/26/2014 21:09,40.75016,-73.99452,Lyft
8/26/2014 21:10,40.65981,-73.99373,Lyft
8/26/2014 21:12,40.75719,-73.97184,Lyft
8/26/2014 21:13,40.76174,-73.97049,Lyft
8/26/2014 21:15,40.76365,-73.91512,Lyft
8/26/2014 21:16,40.70842,-74.00301,Lyft
8/26/2014 21:20,40.74261,-74.00777,Lyft
8/26/2014 21:21,40.74462,-73.99107,Lyft
8/26/2014 21:28,40.75333,-73.98099,Lyft
8/26/2014 21:28,40.6903,-73.97328,Lyft
8/26/2014 21:31,40.69147,-73.99335,Lyft
8/26/2014 21:31,40.68573,-73.93527,Lyft
8/26/2014 21:32,40.7113,-73.96334,Lyft
8/26/2014 21:32,40.75393,-73.98029,Lyft
8/26/2014 21:35,40.7537,-73.89073,Lyft
8/26/2014 21:37,40.78673,-73.97943,Lyft
8/26/2014 21:38,40.7417,-73.99203,Lyft
8/26/2014 21:40,40.69217,-73.9636,Lyft
8/26/2014 21:40,40.71635,-73.85534,Lyft
8/26/2014 21:40,40.75188,-73.98634,Lyft
8/26/2014 21:41,40.77365,-73.96353,Lyft
8/26/2014 21:42,40.7472,-73.98535,Lyft
8/26/2014 21:44,40.73663,-73.978,Lyft
8/26/2014 21:46,40.73497,-73.9919,Lyft
8/26/2014 21:47,40.72989,-74.00832,Lyft
8/26/2014 21:49,40.71929,-73.96412,Lyft
8/26/2014 21:50,40.76119,-73.97134,Lyft
8/26/2014 21:50,40.70773,-74.00821,Lyft
8/26/2014 21:53,40.73939,-74.00912,Lyft
8/26/2014 21:54,40.7859,-73.8111,Lyft
8/26/2014 21:55,40.75262,-73.97286,Lyft
8/26/2014 21:59,40.68835,-73.98847,Lyft
8/26/2014 21:59,40.78526,-73.98236,Lyft
8/26/2014 22:00,40.74146,-73.98753,Lyft
8/26/2014 22:03,40.76242,-73.98986,Lyft
8/26/2014 22:03,40.75985,-73.93318,Lyft
8/26/2014 22:05,40.76158,-73.98627,Lyft
8/26/2014 22:05,40.75256,-73.9676,Lyft
8/26/2014 22:07,40.74926,-73.9906,Lyft
8/26/2014 22:08,40.70721,-74.00434,Lyft
8/26/2014 22:08,40.7332,-74.00416,Lyft
8/26/2014 22:09,40.74778,-73.97369,Lyft
8/26/2014 22:09,40.73493,-73.99182,Lyft
8/26/2014 22:10,40.74753,-73.99047,Lyft
8/26/2014 22:11,40.63948,-73.99345,Lyft
8/26/2014 22:11,40.81372,-73.93989,Lyft
8/26/2014 22:12,40.71166,-73.94281,Lyft
8/26/2014 22:12,40.77428,-73.95441,Lyft
8/26/2014 22:13,40.71585,-74.01167,Lyft
8/26/2014 22:13,40.70162,-74.01249,Lyft
8/26/2014 22:14,40.73255,-74.00344,Lyft
8/26/2014 22:23,40.73543,-73.99249,Lyft
8/26/2014 22:24,40.72524,-73.98179,Lyft
8/26/2014 22:24,40.72846,-73.99526,Lyft
8/26/2014 22:24,40.73963,-74.00214,Lyft
8/26/2014 22:25,40.73823,-73.87725,Lyft
8/26/2014 22:25,40.77475,-73.95402,Lyft
8/26/2014 22:27,40.72919,-73.98108,Lyft
8/26/2014 22:28,40.69754,-73.99246,Lyft
8/26/2014 22:29,40.78913,-73.97768,Lyft
8/26/2014 22:31,40.72205,-74.00049,Lyft
8/26/2014 22:32,40.70425,-74.01142,Lyft
8/26/2014 22:36,40.75273,-73.97723,Lyft
8/26/2014 22:36,40.72713,-74.00549,Lyft
8/26/2014 22:39,40.71434,-73.95697,Lyft
8/26/2014 22:39,40.7236,-73.94771,Lyft
8/26/2014 22:39,40.69206,-73.9638,Lyft
8/26/2014 22:40,40.80448,-73.93774,Lyft
8/26/2014 22:43,40.74568,-73.98491,Lyft
8/26/2014 22:44,40.74507,-73.97751,Lyft
8/26/2014 22:45,40.74318,-73.98183,Lyft
8/26/2014 22:45,40.75656,-73.97233,Lyft
8/26/2014 22:46,40.69799,-73.9746,Lyft
8/26/2014 22:49,40.75833,-73.99231,Lyft
8/26/2014 22:49,40.74112,-73.98484,Lyft
8/26/2014 22:52,40.70942,-73.96096,Lyft
8/26/2014 22:52,40.71062,-74.00924,Lyft
8/26/2014 22:53,40.70733,-73.89654,Lyft
8/26/2014 22:54,40.80103,-73.94732,Lyft
8/26/2014 22:58,40.74409,-73.9793,Lyft
8/26/2014 22:58,40.73967,-73.97925,Lyft
8/26/2014 23:00,40.66837,-73.92737,Lyft
8/26/2014 23:00,40.76291,-73.98384,Lyft
8/26/2014 23:00,40.73375,-73.98059,Lyft
8/26/2014 23:02,40.77405,-73.87196,Lyft
8/26/2014 23:03,40.71274,-73.95141,Lyft
8/26/2014 23:04,40.76383,-73.97487,Lyft
8/26/2014 23:04,40.73495,-74.00199,Lyft
8/26/2014 23:05,40.77166,-73.91478,Lyft
8/26/2014 23:08,40.75743,-73.82931,Lyft
8/26/2014 23:09,40.74484,-73.93153,Lyft
8/26/2014 23:10,40.73105,-74.00674,Lyft
8/26/2014 23:11,40.7343,-74.00464,Lyft
8/26/2014 23:11,40.71851,-73.96366,Lyft
8/26/2014 23:11,40.71829,-73.95254,Lyft
8/26/2014 23:12,40.68317,-73.84637,Lyft
8/26/2014 23:16,40.73053,-74.0068,Lyft
8/26/2014 23:17,40.76588,-73.96342,Lyft
8/26/2014 23:17,40.70291,-73.79779,Lyft
8/26/2014 23:17,40.70719,-74.00582,Lyft
8/26/2014 23:19,40.71718,-74.00913,Lyft
8/26/2014 23:23,40.75249,-73.97834,Lyft
8/26/2014 23:23,40.73536,-73.98564,Lyft
8/26/2014 23:24,40.72687,-73.98586,Lyft
8/26/2014 23:24,40.74349,-73.98176,Lyft
8/26/2014 23:25,40.7393,-73.98704,Lyft
8/26/2014 23:26,40.76137,-73.96895,Lyft
8/26/2014 23:26,40.77891,-73.98647,Lyft
8/26/2014 23:27,40.80848,-73.9661,Lyft
8/26/2014 23:28,40.6964,-73.99356,Lyft
8/26/2014 23:29,40.71913,-73.95684,Lyft
8/26/2014 23:30,40.77411,-73.95448,Lyft
8/26/2014 23:30,40.76056,-73.99765,Lyft
8/26/2014 23:30,40.68256,-73.98184,Lyft
8/26/2014 23:30,40.76673,-73.88132,Lyft
8/26/2014 23:31,40.71565,-74.01131,Lyft
8/26/2014 23:32,40.71496,-73.96256,Lyft
8/26/2014 23:33,40.72599,-73.98961,Lyft
8/26/2014 23:34,40.74036,-73.99442,Lyft
8/26/2014 23:34,40.69658,-73.93877,Lyft
8/26/2014 23:35,40.75239,-73.9906,Lyft
8/26/2014 23:36,40.70719,-73.95569,Lyft
8/26/2014 23:36,40.65668,-73.9606,Lyft
8/26/2014 23:37,40.75125,-74.00672,Lyft
8/26/2014 23:38,40.6483,-73.7825,Lyft
8/26/2014 23:39,40.7457,-74.00153,Lyft
8/26/2014 23:40,40.67335,-73.95733,Lyft
8/26/2014 23:42,40.72565,-73.85133,Lyft
8/26/2014 23:43,40.71555,-73.99068,Lyft
8/26/2014 23:44,40.81556,-73.93883,Lyft
8/26/2014 23:44,40.72187,-74.00441,Lyft
8/26/2014 23:46,40.71026,-73.9505,Lyft
8/26/2014 23:48,40.69144,-73.98451,Lyft
8/26/2014 23:49,40.69446,-73.93032,Lyft
8/26/2014 23:52,40.67597,-73.91873,Lyft
8/26/2014 23:53,40.83431,-73.94485,Lyft
8/26/2014 23:53,40.73914,-73.98788,Lyft
8/26/2014 23:53,40.74636,-73.9826,Lyft
8/26/2014 23:55,40.68642,-73.97477,Lyft
8/26/2014 23:55,40.70781,-74.00432,Lyft
8/26/2014 23:56,40.74021,-73.98208,Lyft
8/26/2014 23:57,40.67449,-73.97553,Lyft
8/26/2014 23:58,40.74329,-73.95885,Lyft
8/26/2014 23:58,40.77001,-73.98436,Lyft
8/26/2014 23:59,40.8017,-73.96796,Lyft
8/26/2014 3:01,40.70273,-74.01245,Lyft
8/26/2014 3:02,40.78416,-73.97776,Lyft
8/26/2014 3:05,40.64018,-74.00216,Lyft
8/26/2014 3:05,40.71854,-73.98922,Lyft
8/26/2014 3:06,40.64077,-73.95109,Lyft
8/26/2014 3:13,40.72472,-73.98985,Lyft
8/26/2014 3:14,40.76718,-73.98607,Lyft
8/26/2014 3:19,40.80422,-73.94678,Lyft
8/26/2014 3:20,40.84651,-73.93581,Lyft
8/26/2014 3:20,40.79623,-73.97516,Lyft
8/26/2014 3:22,40.71633,-73.96153,Lyft
8/26/2014 3:25,40.75039,-73.98713,Lyft
8/26/2014 3:25,40.7093,-73.95905,Lyft
8/26/2014 3:28,40.75449,-73.84642,Lyft
8/26/2014 3:28,40.63298,-73.96536,Lyft
8/26/2014 3:29,40.61492,-73.9952,Lyft
8/26/2014 3:32,40.64677,-73.78924,Lyft
8/26/2014 3:32,40.8473,-73.93671,Lyft
8/26/2014 3:33,40.70918,-74.00514,Lyft
8/26/2014 3:35,40.72822,-73.85963,Lyft
8/26/2014 3:37,40.83458,-73.94016,Lyft
8/26/2014 3:38,40.64476,-73.7818,Lyft
8/26/2014 3:39,40.76248,-73.97852,Lyft
8/26/2014 3:39,40.73588,-73.99932,Lyft
8/26/2014 3:40,40.68952,-73.98114,Lyft
8/26/2014 3:45,40.76168,-73.97911,Lyft
8/26/2014 3:46,40.67548,-73.93796,Lyft
8/26/2014 3:47,40.67582,-73.7925,Lyft
8/26/2014 3:50,40.70835,-73.96591,Lyft
8/26/2014 3:51,40.74126,-74.00362,Lyft
8/26/2014 3:52,40.7542,-73.98561,Lyft
8/26/2014 3:53,40.66023,-73.90503,Lyft
8/26/2014 3:53,40.73304,-73.98659,Lyft
8/26/2014 3:56,40.70999,-74.00442,Lyft
8/26/2014 3:58,40.75137,-73.99396,Lyft
8/26/2014 4:04,40.77972,-73.95229,Lyft
8/26/2014 4:04,40.75624,-73.9926,Lyft
8/26/2014 4:08,40.69556,-73.92315,Lyft
8/26/2014 4:10,40.67714,-73.94028,Lyft
8/26/2014 4:13,40.77084,-73.87531,Lyft
8/26/2014 4:14,40.75794,-73.97753,Lyft
8/26/2014 4:17,40.76794,-73.95879,Lyft
8/26/2014 4:18,40.68337,-73.97696,Lyft
8/26/2014 4:18,40.74498,-74.00381,Lyft
8/26/2014 4:19,40.76131,-73.99064,Lyft
8/26/2014 4:25,40.64584,-73.77669,Lyft
8/26/2014 4:26,40.65565,-73.73128,Lyft
8/26/2014 4:28,40.76213,-73.93458,Lyft
8/26/2014 4:29,40.72863,-73.9824,Lyft
8/26/2014 4:30,40.73306,-73.98132,Lyft
8/26/2014 4:33,40.73366,-73.98789,Lyft
8/26/2014 4:37,40.81938,-73.94333,Lyft
8/26/2014 4:40,40.71818,-73.95235,Lyft
8/26/2014 4:42,40.65235,-73.95477,Lyft
8/26/2014 4:45,40.721,-73.8435,Lyft
8/26/2014 4:51,40.6839,-73.99235,Lyft
8/26/2014 4:55,40.73419,-74.00343,Lyft
8/26/2014 4:57,40.73827,-73.99489,Lyft
8/26/2014 5:06,40.74236,-73.97989,Lyft
8/26/2014 5:06,40.80232,-73.96809,Lyft
8/26/2014 5:06,40.73944,-73.98478,Lyft
8/26/2014 5:13,40.81279,-73.95292,Lyft
8/26/2014 5:21,40.72066,-73.84012,Lyft
8/26/2014 5:21,40.7674,-73.92054,Lyft
8/26/2014 5:22,40.74497,-73.99211,Lyft
8/26/2014 5:22,40.73717,-73.9792,Lyft
8/26/2014 5:26,40.74031,-73.97611,Lyft
8/26/2014 5:32,40.76063,-73.97052,Lyft
8/26/2014 5:43,40.72714,-73.99974,Lyft
8/26/2014 5:44,40.81368,-73.92528,Lyft
8/26/2014 5:46,40.72861,-74.00006,Lyft
8/26/2014 5:49,40.77269,-73.96063,Lyft
8/26/2014 6:05,40.76257,-73.96583,Lyft
8/26/2014 6:13,40.74421,-74.00668,Lyft
8/26/2014 6:18,40.81902,-73.91646,Lyft
8/26/2014 6:23,40.75507,-73.98868,Lyft
8/26/2014 6:30,40.66407,-73.93996,Lyft
8/26/2014 6:37,40.76265,-73.97752,Lyft
8/26/2014 6:38,40.75833,-73.9333,Lyft
8/26/2014 6:39,40.74024,-74.00547,Lyft
8/26/2014 6:48,40.71187,-73.95826,Lyft
8/26/2014 7:00,40.893,-73.89671,Lyft
8/26/2014 7:08,40.82171,-73.95485,Lyft
8/26/2014 7:11,40.69702,-73.93307,Lyft
8/26/2014 7:20,40.70587,-73.87689,Lyft
8/26/2014 7:23,40.74552,-73.99312,Lyft
8/26/2014 7:50,40.75823,-73.93326,Lyft
8/26/2014 7:54,40.66602,-73.89622,Lyft
8/26/2014 8:02,40.73022,-74.00001,Lyft
8/26/2014 8:15,40.74097,-73.98585,Lyft
8/26/2014 8:22,40.76903,-73.9551,Lyft
8/26/2014 8:56,40.68921,-73.99088,Lyft
8/26/2014 9:08,40.77299,-73.94618,Lyft
8/26/2014 9:17,40.74261,-73.75168,Lyft
8/26/2014 9:22,40.69612,-73.937,Lyft
8/26/2014 9:23,40.71763,-73.95594,Lyft
8/26/2014 9:27,40.64908,-73.79369,Lyft
8/26/2014 9:38,40.64151,-73.78879,Lyft
8/26/2014 9:41,40.7286,-73.99951,Lyft
8/26/2014 9:48,40.72978,-74.00066,Lyft
8/26/2014 9:56,40.68658,-73.91448,Lyft
8/26/2014 9:58,40.68655,-73.95954,Lyft
8/27/2014 0:00,40.73768,-73.98824,Lyft
8/27/2014 0:01,40.76443,-73.98824,Lyft
8/27/2014 0:02,40.76152,-73.9698,Lyft
8/27/2014 0:02,40.75949,-73.99185,Lyft
8/27/2014 0:03,40.76983,-73.99184,Lyft
8/27/2014 0:03,40.67694,-73.98017,Lyft
8/27/2014 0:07,40.72088,-73.99592,Lyft
8/27/2014 0:08,40.85265,-73.92808,Lyft
8/27/2014 0:09,40.76746,-73.95625,Lyft
8/27/2014 0:13,40.6719,-74.01059,Lyft
8/27/2014 0:14,40.7418,-73.99211,Lyft
8/27/2014 0:14,40.79628,-73.97077,Lyft
8/27/2014 0:15,40.75659,-73.97452,Lyft
8/27/2014 0:16,40.75888,-73.99314,Lyft
8/27/2014 0:17,40.71809,-73.99507,Lyft
8/27/2014 0:18,40.76175,-73.99243,Lyft
8/27/2014 0:18,40.71403,-73.95993,Lyft
8/27/2014 0:21,40.67058,-73.99715,Lyft
8/27/2014 0:25,40.67514,-73.94687,Lyft
8/27/2014 0:26,40.7565,-73.98289,Lyft
8/27/2014 0:27,40.75905,-73.97398,Lyft
8/27/2014 0:28,40.81628,-73.94602,Lyft
8/27/2014 0:29,40.76035,-73.99896,Lyft
8/27/2014 0:29,40.74319,-74.00261,Lyft
8/27/2014 0:30,40.86251,-73.9205,Lyft
8/27/2014 0:31,40.7274,-74.00323,Lyft
8/27/2014 0:32,40.70497,-74.01195,Lyft
8/27/2014 0:33,40.66743,-73.94797,Lyft
8/27/2014 0:34,40.71806,-73.95975,Lyft
8/27/2014 0:35,40.7741,-73.87328,Lyft
8/27/2014 0:36,40.74363,-73.97334,Lyft
8/27/2014 0:37,40.72461,-73.98013,Lyft
8/27/2014 0:38,40.77448,-73.98173,Lyft
8/27/2014 0:42,40.7654,-73.98954,Lyft
8/27/2014 0:45,40.73236,-73.98712,Lyft
8/27/2014 0:46,40.76285,-73.82838,Lyft
8/27/2014 0:50,40.73939,-73.9871,Lyft
8/27/2014 0:51,40.71265,-73.9566,Lyft
8/27/2014 0:51,40.7195,-73.98867,Lyft
8/27/2014 0:53,40.83321,-73.91018,Lyft
8/27/2014 0:53,40.72909,-73.98426,Lyft
8/27/2014 0:53,40.74247,-74.00432,Lyft
8/27/2014 0:55,40.64677,-73.77722,Lyft
8/27/2014 0:55,40.6747,-73.93897,Lyft
8/27/2014 0:56,40.77501,-73.95397,Lyft
8/27/2014 0:56,40.86109,-73.92147,Lyft
8/27/2014 0:57,40.72259,-73.98472,Lyft
8/27/2014 1:01,40.7328,-74.00324,Lyft
8/27/2014 1:03,40.76498,-73.97828,Lyft
8/27/2014 1:04,40.68044,-73.91636,Lyft
8/27/2014 1:05,40.64468,-73.7829,Lyft
8/27/2014 1:07,40.75639,-73.98639,Lyft
8/27/2014 1:07,40.7478,-73.99048,Lyft
8/27/2014 1:07,40.72514,-73.98883,Lyft
8/27/2014 1:08,40.72966,-73.99319,Lyft
8/27/2014 1:09,40.76554,-73.98602,Lyft
8/27/2014 1:09,40.73511,-73.99364,Lyft
8/27/2014 1:14,40.70021,-73.75953,Lyft
8/27/2014 1:16,40.75115,-74.00456,Lyft
8/27/2014 1:17,40.74805,-73.97354,Lyft
8/27/2014 1:18,40.78729,-73.97158,Lyft
8/27/2014 1:19,40.71895,-74.01072,Lyft
8/27/2014 1:19,40.72247,-73.99185,Lyft
8/27/2014 1:19,40.72416,-73.98278,Lyft
8/27/2014 1:20,40.75807,-73.9892,Lyft
8/27/2014 1:21,40.76232,-73.99006,Lyft
8/27/2014 1:25,40.63806,-74.03388,Lyft
8/27/2014 1:25,40.74555,-73.98908,Lyft
8/27/2014 1:25,40.72813,-74.00534,Lyft
8/27/2014 1:25,40.75531,-73.97339,Lyft
8/27/2014 1:27,40.6823,-73.97394,Lyft
8/27/2014 1:33,40.73655,-73.9845,Lyft
8/27/2014 1:36,40.64069,-74.01354,Lyft
8/27/2014 1:38,40.70013,-73.94685,Lyft
8/27/2014 1:39,40.72113,-73.99405,Lyft
8/27/2014 1:39,40.84994,-73.86461,Lyft
8/27/2014 1:40,40.81416,-73.96059,Lyft
8/27/2014 1:40,40.7411,-73.98149,Lyft
8/27/2014 1:42,40.74351,-73.85559,Lyft
8/27/2014 1:43,40.73992,-74.00531,Lyft
8/27/2014 1:44,40.75556,-73.93211,Lyft
8/27/2014 1:44,40.73558,-73.9826,Lyft
8/27/2014 1:45,40.70165,-73.98768,Lyft
8/27/2014 1:46,40.76366,-73.9932,Lyft
8/27/2014 1:46,40.74257,-74.00409,Lyft
8/27/2014 1:47,40.72327,-73.9984,Lyft
8/27/2014 1:49,40.6763,-73.98054,Lyft
8/27/2014 1:50,40.74533,-73.99458,Lyft
8/27/2014 1:50,40.67765,-73.94963,Lyft
8/27/2014 1:51,40.73579,-73.99333,Lyft
8/27/2014 1:53,40.75235,-73.84368,Lyft
8/27/2014 1:54,40.75516,-73.98471,Lyft
8/27/2014 1:55,40.75716,-73.99896,Lyft
8/27/2014 1:56,40.73792,-73.99808,Lyft
8/27/2014 1:56,40.74245,-73.98959,Lyft
8/27/2014 1:56,40.73511,-73.99363,Lyft
8/27/2014 1:56,40.7492,-73.97988,Lyft
8/27/2014 1:57,40.75981,-73.99186,Lyft
8/27/2014 1:58,40.64131,-73.77814,Lyft
8/27/2014 1:59,40.67701,-73.96357,Lyft
8/27/2014 10:11,40.67269,-73.95852,Lyft
8/27/2014 10:17,40.68989,-73.92516,Lyft
8/27/2014 10:18,40.6446,-73.78309,Lyft
8/27/2014 10:25,40.7203,-73.98909,Lyft
8/27/2014 10:32,40.72181,-73.95816,Lyft
8/27/2014 10:39,40.71105,-74.01567,Lyft
8/27/2014 10:47,40.74369,-73.9923,Lyft
8/27/2014 10:53,40.73834,-73.98349,Lyft
8/27/2014 10:59,40.61342,-73.94276,Lyft
8/27/2014 11:03,40.77401,-73.87148,Lyft
8/27/2014 11:08,40.77343,-73.87494,Lyft
8/27/2014 11:09,40.72348,-73.97932,Lyft
8/27/2014 11:25,40.60354,-73.97833,Lyft
8/27/2014 11:26,40.71603,-73.93918,Lyft
8/27/2014 11:33,40.80563,-73.96407,Lyft
8/27/2014 11:33,40.74485,-73.99158,Lyft
8/27/2014 11:35,40.75669,-73.99815,Lyft
8/27/2014 11:41,40.68637,-73.9852,Lyft
8/27/2014 11:42,40.649,-73.78518,Lyft
8/27/2014 11:43,40.77202,-73.92537,Lyft
8/27/2014 11:43,40.61945,-74.00844,Lyft
8/27/2014 11:44,40.84787,-73.9396,Lyft
8/27/2014 11:45,40.75266,-73.97277,Lyft
8/27/2014 11:45,40.7421,-73.98299,Lyft
8/27/2014 11:51,40.66681,-73.98283,Lyft
8/27/2014 11:51,40.70877,-73.89956,Lyft
8/27/2014 11:52,40.76725,-73.95875,Lyft
8/27/2014 11:59,40.77326,-73.95698,Lyft
8/27/2014 12:03,40.73186,-74.00086,Lyft
8/27/2014 12:05,40.64498,-73.87829,Lyft
8/27/2014 12:06,40.76939,-73.96085,Lyft
8/27/2014 12:06,40.75982,-73.9623,Lyft
8/27/2014 12:06,40.75629,-73.99345,Lyft
8/27/2014 12:11,40.74354,-73.99205,Lyft
8/27/2014 12:14,40.75202,-73.92682,Lyft
8/27/2014 12:18,40.73412,-73.98869,Lyft
8/27/2014 12:20,40.77688,-73.95123,Lyft
8/27/2014 12:30,40.66889,-73.73392,Lyft
8/27/2014 12:31,40.70836,-73.78811,Lyft
8/27/2014 12:31,40.76702,-73.99015,Lyft
8/27/2014 12:33,40.70688,-73.92337,Lyft
8/27/2014 12:34,40.63456,-74.02332,Lyft
8/27/2014 12:37,40.77943,-73.98792,Lyft
8/27/2014 12:38,40.74263,-73.98027,Lyft
8/27/2014 12:40,40.69895,-73.91648,Lyft
8/27/2014 12:40,40.64673,-73.77747,Lyft
8/27/2014 12:43,40.71234,-73.95763,Lyft
8/27/2014 12:45,40.77397,-73.87155,Lyft
8/27/2014 12:49,40.84456,-73.92751,Lyft
8/27/2014 12:53,40.8326,-73.90506,Lyft
8/27/2014 12:53,40.70234,-73.98968,Lyft
8/27/2014 12:53,40.61832,-74.01933,Lyft
8/27/2014 12:55,40.75513,-73.87249,Lyft
8/27/2014 12:55,40.6876,-73.95809,Lyft
8/27/2014 12:56,40.76032,-73.96759,Lyft
8/27/2014 12:56,40.76421,-73.95938,Lyft
8/27/2014 12:58,40.72995,-73.99252,Lyft
8/27/2014 13:01,40.77803,-73.98802,Lyft
8/27/2014 13:01,40.73684,-73.98442,Lyft
8/27/2014 13:03,40.70323,-74.00847,Lyft
8/27/2014 13:04,40.76195,-73.99754,Lyft
8/27/2014 13:06,40.75568,-73.96851,Lyft
8/27/2014 13:14,40.72854,-73.97551,Lyft
8/27/2014 13:16,40.72912,-73.97696,Lyft
8/27/2014 13:20,40.76862,-73.90325,Lyft
8/27/2014 13:27,40.72168,-74.00107,Lyft
8/27/2014 13:28,40.77347,-73.95326,Lyft
8/27/2014 13:30,40.69849,-73.93022,Lyft
8/27/2014 13:31,40.75753,-73.96901,Lyft
8/27/2014 13:35,40.71422,-74.0149,Lyft
8/27/2014 13:39,40.74625,-73.99488,Lyft
8/27/2014 13:39,40.69018,-74.00021,Lyft
8/27/2014 13:40,40.68295,-73.94023,Lyft
8/27/2014 13:45,40.71914,-73.96411,Lyft
8/27/2014 13:46,40.71518,-74.01274,Lyft
8/27/2014 13:57,40.68061,-73.94067,Lyft
8/27/2014 13:59,40.7211,-73.95705,Lyft
8/27/2014 14:03,40.74586,-73.82348,Lyft
8/27/2014 14:08,40.66351,-73.94273,Lyft
8/27/2014 14:14,40.71041,-73.95371,Lyft
8/27/2014 14:14,40.76479,-73.98778,Lyft
8/27/2014 14:15,40.7451,-74.00602,Lyft
8/27/2014 14:19,40.78246,-73.97882,Lyft
8/27/2014 14:21,40.70835,-73.95322,Lyft
8/27/2014 14:21,40.63445,-73.94955,Lyft
8/27/2014 14:24,40.75316,-73.98966,Lyft
8/27/2014 14:25,40.72299,-73.76003,Lyft
8/27/2014 14:26,40.64157,-73.78798,Lyft
8/27/2014 14:32,40.77429,-73.92002,Lyft
8/27/2014 14:33,40.68254,-73.98169,Lyft
