Date/Time,Lat,Lon,base_code
9/13/2014 22:38,40.68874,-73.94823,Lyft
9/13/2014 22:38,40.70869,-74.01718,Lyft
9/13/2014 22:38,40.71981,-73.96363,Lyft
9/13/2014 22:39,40.76763,-73.98715,Lyft
9/13/2014 22:40,40.78222,-73.95217,Lyft
9/13/2014 22:42,40.71805,-73.99,Lyft
9/13/2014 22:43,40.70763,-73.91919,Lyft
9/13/2014 22:44,40.69002,-73.96012,Lyft
9/13/2014 22:44,40.68292,-73.99104,Lyft
9/13/2014 22:45,40.66905,-73.87359,Lyft
9/13/2014 22:45,40.74655,-73.99733,Lyft
9/13/2014 22:47,40.6738,-73.95601,Lyft
9/13/2014 22:49,40.78606,-73.95122,Lyft
9/13/2014 22:50,40.72778,-73.98574,Lyft
9/13/2014 22:53,40.73966,-73.98114,Lyft
9/13/2014 22:54,40.77941,-73.98806,Lyft
9/13/2014 22:54,40.70292,-74.00862,Lyft
9/13/2014 22:55,40.81481,-73.91833,Lyft
9/13/2014 22:56,40.6679,-73.98067,Lyft
9/13/2014 22:56,40.71456,-73.93706,Lyft
9/13/2014 22:56,40.77093,-73.95042,Lyft
9/13/2014 22:57,40.65527,-73.95005,Lyft
9/13/2014 22:58,40.74839,-73.9927,Lyft
9/13/2014 22:58,40.7563,-73.99732,Lyft
9/13/2014 22:58,40.76186,-73.97485,Lyft
9/13/2014 23:02,40.73052,-73.98321,Lyft
9/13/2014 23:02,40.72634,-73.9773,Lyft
9/13/2014 23:03,40.70627,-74.00981,Lyft
9/13/2014 23:04,40.73403,-73.97751,Lyft
9/13/2014 23:05,40.75129,-73.97358,Lyft
9/13/2014 23:05,40.65628,-73.88141,Lyft
9/13/2014 23:06,40.77947,-73.97729,Lyft
9/13/2014 23:06,40.80477,-73.96409,Lyft
9/13/2014 23:07,40.81801,-73.9401,Lyft
9/13/2014 23:08,40.77829,-73.96278,Lyft
9/13/2014 23:08,40.71438,-74.01028,Lyft
9/13/2014 23:10,40.64029,-73.9567,Lyft
9/13/2014 23:10,40.73954,-73.98104,Lyft
9/13/2014 23:11,40.77795,-73.95669,Lyft
9/13/2014 23:12,40.73627,-73.99646,Lyft
9/13/2014 23:13,40.83883,-73.86032,Lyft
9/13/2014 23:13,40.73753,-73.97399,Lyft
9/13/2014 23:14,40.74261,-73.99419,Lyft
9/13/2014 23:14,40.76828,-73.98423,Lyft
9/13/2014 23:15,40.77527,-73.95866,Lyft
9/13/2014 23:15,40.7713,-73.94822,Lyft
9/13/2014 23:15,40.80042,-73.96963,Lyft
9/13/2014 23:16,40.71253,-73.98695,Lyft
9/13/2014 23:18,40.71543,-74.00258,Lyft
9/13/2014 23:19,40.7151,-74.01413,Lyft
9/13/2014 23:19,40.75663,-73.99393,Lyft
9/13/2014 23:20,40.74115,-73.85965,Lyft
9/13/2014 23:21,40.77282,-73.95595,Lyft
9/13/2014 23:22,40.80727,-73.94835,Lyft
9/13/2014 23:22,40.73763,-74.00639,Lyft
9/13/2014 23:23,40.75284,-73.96562,Lyft
9/13/2014 23:23,40.74047,-73.97927,Lyft
9/13/2014 23:24,40.77861,-73.9512,Lyft
9/13/2014 23:26,40.67695,-73.95123,Lyft
9/13/2014 23:26,40.72037,-73.98456,Lyft
9/13/2014 23:29,40.67117,-73.98794,Lyft
9/13/2014 23:30,40.72236,-73.98622,Lyft
9/13/2014 23:30,40.76036,-73.96477,Lyft
9/13/2014 23:32,40.77418,-73.94904,Lyft
9/13/2014 23:33,40.68078,-73.95404,Lyft
9/13/2014 23:34,40.71488,-73.94846,Lyft
9/13/2014 23:38,40.7079,-73.93988,Lyft
9/13/2014 23:38,40.80881,-73.94463,Lyft
9/13/2014 23:39,40.79,-73.97436,Lyft
9/13/2014 23:40,40.65993,-73.93708,Lyft
9/13/2014 23:41,40.74755,-73.97276,Lyft
9/13/2014 23:41,40.76124,-73.99921,Lyft
9/13/2014 23:43,40.73179,-73.98552,Lyft
9/13/2014 23:43,40.68995,-73.98132,Lyft
9/13/2014 23:44,40.73399,-73.881,Lyft
9/13/2014 23:45,40.74555,-73.97445,Lyft
9/13/2014 23:45,40.7088,-74.0096,Lyft
9/13/2014 23:45,40.71467,-74.01548,Lyft
9/13/2014 23:45,40.76266,-73.98955,Lyft
9/13/2014 23:46,40.7154,-74.01468,Lyft
9/13/2014 23:47,40.70869,-74.00745,Lyft
9/13/2014 23:48,40.72288,-73.95364,Lyft
9/13/2014 23:50,40.74955,-73.97966,Lyft
9/13/2014 23:51,40.71723,-73.95422,Lyft
9/13/2014 23:52,40.74107,-73.99398,Lyft
9/13/2014 23:53,40.75049,-73.96976,Lyft
9/13/2014 23:54,40.77939,-73.96194,Lyft
9/13/2014 23:54,40.73163,-73.87478,Lyft
9/13/2014 23:57,40.67067,-73.94653,Lyft
9/13/2014 23:58,40.71402,-74.01443,Lyft
9/13/2014 3:01,40.72756,-73.98831,Lyft
9/13/2014 3:01,40.74913,-73.97456,Lyft
9/13/2014 3:01,40.77189,-73.98334,Lyft
9/13/2014 3:02,40.75949,-73.96209,Lyft
9/13/2014 3:02,40.72778,-73.99467,Lyft
9/13/2014 3:02,40.69409,-73.7787,Lyft
9/13/2014 3:03,40.68882,-73.9927,Lyft
9/13/2014 3:03,40.71963,-73.98473,Lyft
9/13/2014 3:03,40.72016,-73.99269,Lyft
9/13/2014 3:04,40.7043,-73.98658,Lyft
9/13/2014 3:05,40.74232,-73.97784,Lyft
9/13/2014 3:05,40.69181,-73.96658,Lyft
9/13/2014 3:05,40.80675,-73.95367,Lyft
9/13/2014 3:05,40.79032,-73.94262,Lyft
9/13/2014 3:08,40.67908,-73.99746,Lyft
9/13/2014 3:08,40.72997,-73.95669,Lyft
9/13/2014 3:08,40.75676,-73.9984,Lyft
9/13/2014 3:08,40.75652,-73.98265,Lyft
9/13/2014 3:08,40.72345,-73.98678,Lyft
9/13/2014 3:08,40.77967,-73.95031,Lyft
9/13/2014 3:08,40.73601,-73.99577,Lyft
9/13/2014 3:08,40.7247,-73.98743,Lyft
9/13/2014 3:09,40.69553,-73.99427,Lyft
9/13/2014 3:10,40.7189,-74.01035,Lyft
9/13/2014 3:10,40.77236,-73.95575,Lyft
9/13/2014 3:10,40.77438,-73.96534,Lyft
9/13/2014 3:11,40.7773,-73.95423,Lyft
9/13/2014 3:11,40.80748,-73.95666,Lyft
9/13/2014 3:12,40.68588,-74.00232,Lyft
9/13/2014 3:12,40.73389,-73.98066,Lyft
9/13/2014 3:13,40.66056,-73.99214,Lyft
9/13/2014 3:14,40.73101,-74.00121,Lyft
9/13/2014 3:14,40.74742,-73.99325,Lyft
9/13/2014 3:15,40.72853,-73.98001,Lyft
9/13/2014 3:15,40.69203,-73.95951,Lyft
9/13/2014 3:15,40.75477,-73.97994,Lyft
9/13/2014 3:15,40.70454,-74.01451,Lyft
9/13/2014 3:16,40.71507,-73.95973,Lyft
9/13/2014 3:17,40.73654,-74.00581,Lyft
9/13/2014 3:17,40.7635,-73.98605,Lyft
9/13/2014 3:18,40.70408,-74.00877,Lyft
9/13/2014 3:19,40.61272,-73.97795,Lyft
9/13/2014 3:19,40.73212,-73.99588,Lyft
9/13/2014 3:19,40.64842,-73.78315,Lyft
9/13/2014 3:19,40.76368,-73.9747,Lyft
9/13/2014 3:21,40.72899,-73.98125,Lyft
9/13/2014 3:21,40.68142,-73.95713,Lyft
9/13/2014 3:22,40.74562,-73.97811,Lyft
9/13/2014 3:22,40.71603,-73.95141,Lyft
9/13/2014 3:22,40.72385,-73.99199,Lyft
9/13/2014 3:22,40.79751,-73.9623,Lyft
9/13/2014 3:23,40.79959,-73.95182,Lyft
9/13/2014 3:23,40.68059,-73.97457,Lyft
9/13/2014 3:24,40.76086,-73.98357,Lyft
9/13/2014 3:26,40.73311,-73.99121,Lyft
9/13/2014 3:26,40.73046,-73.99364,Lyft
9/13/2014 3:26,40.74802,-73.972,Lyft
9/13/2014 3:26,40.72975,-73.99151,Lyft
9/13/2014 3:26,40.73701,-73.99575,Lyft
9/13/2014 3:26,40.73325,-73.95983,Lyft
9/13/2014 3:27,40.74855,-73.99077,Lyft
9/13/2014 3:27,40.75504,-73.97279,Lyft
9/13/2014 3:27,40.64651,-73.78964,Lyft
9/13/2014 3:28,40.76273,-73.98916,Lyft
9/13/2014 3:28,40.69242,-73.95475,Lyft
9/13/2014 3:29,40.66387,-73.88858,Lyft
9/13/2014 3:29,40.7586,-73.97308,Lyft
9/13/2014 3:30,40.7331,-73.99836,Lyft
9/13/2014 3:30,40.75801,-73.98549,Lyft
9/13/2014 3:31,40.72298,-74.00327,Lyft
9/13/2014 3:31,40.72771,-73.98934,Lyft
9/13/2014 3:31,40.73097,-73.97577,Lyft
9/13/2014 3:31,40.74489,-73.97408,Lyft
9/13/2014 3:31,40.79362,-73.96683,Lyft
9/13/2014 3:32,40.73686,-73.99724,Lyft
9/13/2014 3:33,40.72798,-73.98799,Lyft
9/13/2014 3:33,40.7436,-74.00335,Lyft
9/13/2014 3:34,40.72537,-73.95067,Lyft
9/13/2014 3:34,40.73548,-74.00363,Lyft
9/13/2014 3:37,40.68668,-73.94761,Lyft
9/13/2014 3:37,40.80524,-73.95326,Lyft
9/13/2014 3:38,40.7074,-73.92207,Lyft
9/13/2014 3:38,40.6879,-73.96983,Lyft
9/13/2014 3:38,40.71864,-73.98799,Lyft
9/13/2014 3:39,40.75656,-73.96874,Lyft
9/13/2014 3:40,40.71004,-73.9981,Lyft
9/13/2014 3:40,40.78046,-73.95785,Lyft
9/13/2014 3:41,40.7235,-73.95369,Lyft
9/13/2014 3:42,40.72325,-74.00294,Lyft
9/13/2014 3:42,40.7444,-73.98469,Lyft
9/13/2014 3:43,40.75299,-73.96989,Lyft
9/13/2014 3:43,40.77547,-73.95186,Lyft
9/13/2014 3:44,40.73476,-73.99078,Lyft
9/13/2014 3:45,40.70885,-74.00989,Lyft
9/13/2014 3:45,40.76461,-73.97787,Lyft
9/13/2014 3:45,40.75271,-73.99471,Lyft
9/13/2014 3:46,40.79149,-73.9447,Lyft
9/13/2014 3:46,40.68422,-73.99223,Lyft
9/13/2014 3:47,40.71752,-73.94326,Lyft
9/13/2014 3:47,40.60389,-73.98375,Lyft
9/13/2014 3:47,40.72386,-73.99276,Lyft
9/13/2014 3:49,40.72111,-73.99362,Lyft
9/13/2014 3:50,40.73098,-73.9535,Lyft
9/13/2014 3:50,40.71102,-73.93514,Lyft
9/13/2014 3:51,40.72978,-73.99308,Lyft
9/13/2014 3:51,40.80769,-73.94936,Lyft
9/13/2014 3:51,40.72777,-74.00115,Lyft
9/13/2014 3:52,40.70383,-73.92712,Lyft
9/13/2014 3:52,40.67671,-73.97213,Lyft
9/13/2014 3:53,40.74615,-73.98118,Lyft
9/13/2014 3:53,40.72042,-74.00516,Lyft
9/13/2014 3:53,40.7366,-73.987,Lyft
9/13/2014 3:53,40.79406,-73.94301,Lyft
9/13/2014 3:53,40.73597,-73.98578,Lyft
9/13/2014 3:54,40.68019,-73.96796,Lyft
9/13/2014 3:54,40.7557,-73.96792,Lyft
9/13/2014 3:54,40.75701,-73.96979,Lyft
9/13/2014 3:56,40.74347,-73.98477,Lyft
9/13/2014 3:56,40.74447,-73.98745,Lyft
9/13/2014 3:56,40.77328,-73.95699,Lyft
9/13/2014 3:56,40.69472,-73.93154,Lyft
9/13/2014 3:56,40.74854,-73.9445,Lyft
9/13/2014 3:57,40.70707,-74.01211,Lyft
9/13/2014 3:57,40.71238,-73.93893,Lyft
9/13/2014 3:58,40.72111,-74.00485,Lyft
9/13/2014 3:59,40.72798,-74.00203,Lyft
9/13/2014 4:01,40.68158,-73.95768,Lyft
9/13/2014 4:02,40.76463,-73.96023,Lyft
9/13/2014 4:03,40.77986,-73.98472,Lyft
9/13/2014 4:03,40.71334,-74.00786,Lyft
9/13/2014 4:03,40.69151,-73.93714,Lyft
9/13/2014 4:04,40.75981,-73.96994,Lyft
9/13/2014 4:06,40.77429,-73.95438,Lyft
9/13/2014 4:07,40.72608,-73.98045,Lyft
9/13/2014 4:08,40.66887,-73.94895,Lyft
9/13/2014 4:08,40.72701,-73.97856,Lyft
9/13/2014 4:10,40.69221,-73.93164,Lyft
9/13/2014 4:11,40.7436,-73.97893,Lyft
9/13/2014 4:13,40.80379,-73.96697,Lyft
9/13/2014 4:14,40.74733,-74.00846,Lyft
9/13/2014 4:14,40.73305,-73.98124,Lyft
9/13/2014 4:15,40.7629,-73.9913,Lyft
9/13/2014 4:16,40.70889,-73.93699,Lyft
9/13/2014 4:16,40.75235,-73.97417,Lyft
9/13/2014 4:16,40.68779,-73.96963,Lyft
9/13/2014 4:17,40.71206,-73.96342,Lyft
9/13/2014 4:18,40.73142,-73.98855,Lyft
9/13/2014 4:19,40.72246,-73.98872,Lyft
9/13/2014 4:19,40.71471,-73.98155,Lyft
9/13/2014 4:19,40.80658,-73.94666,Lyft
9/13/2014 4:20,40.72556,-73.9575,Lyft
9/13/2014 4:20,40.68768,-73.97045,Lyft
9/13/2014 4:21,40.74332,-73.98025,Lyft
9/13/2014 4:21,40.73476,-73.97505,Lyft
9/13/2014 4:22,40.73214,-73.98527,Lyft
9/13/2014 4:22,40.74402,-73.98906,Lyft
9/13/2014 4:23,40.7215,-73.94289,Lyft
9/13/2014 4:25,40.72978,-73.98479,Lyft
9/13/2014 4:25,40.72715,-73.98565,Lyft
9/13/2014 4:26,40.68398,-73.97748,Lyft
9/13/2014 4:26,40.73899,-74.00816,Lyft
9/13/2014 4:26,40.88436,-73.89851,Lyft
9/13/2014 4:27,40.75109,-74.00441,Lyft
9/13/2014 4:28,40.74462,-73.99891,Lyft
9/13/2014 4:29,40.75416,-73.99575,Lyft
9/13/2014 4:30,40.75266,-73.99313,Lyft
9/13/2014 4:30,40.73083,-73.98898,Lyft
9/13/2014 4:31,40.70878,-73.94354,Lyft
9/13/2014 4:31,40.75784,-73.92324,Lyft
9/13/2014 4:32,40.72192,-73.99347,Lyft
9/13/2014 4:32,40.74159,-74.00124,Lyft
9/13/2014 4:33,40.72678,-73.98336,Lyft
9/13/2014 4:34,40.72537,-73.98003,Lyft
9/13/2014 4:35,40.74221,-73.99721,Lyft
9/13/2014 4:37,40.76634,-73.98315,Lyft
9/13/2014 4:37,40.69152,-73.9853,Lyft
9/13/2014 4:37,40.71827,-73.95941,Lyft
9/13/2014 4:37,40.72071,-73.98978,Lyft
9/13/2014 4:40,40.73152,-73.98824,Lyft
9/13/2014 4:40,40.70868,-73.96255,Lyft
9/13/2014 4:40,40.68015,-73.99248,Lyft
9/13/2014 4:41,40.77699,-73.94549,Lyft
9/13/2014 4:42,40.72909,-73.98113,Lyft
9/13/2014 4:44,40.73947,-74.00804,Lyft
9/13/2014 4:44,40.76426,-73.99228,Lyft
9/13/2014 4:44,40.70612,-73.93353,Lyft
9/13/2014 4:46,40.72247,-73.99186,Lyft
9/13/2014 4:46,40.7286,-74.00451,Lyft
9/13/2014 4:46,40.71463,-73.80258,Lyft
9/13/2014 4:47,40.7145,-73.93704,Lyft
9/13/2014 4:48,40.73338,-73.99977,Lyft
9/13/2014 4:48,40.73598,-73.95488,Lyft
9/13/2014 4:49,40.67702,-73.98012,Lyft
9/13/2014 4:49,40.70165,-73.91903,Lyft
9/13/2014 4:49,40.75565,-73.9977,Lyft
9/13/2014 4:52,40.70333,-73.90955,Lyft
9/13/2014 4:53,40.68219,-73.95749,Lyft
9/13/2014 4:53,40.73072,-74.00445,Lyft
9/13/2014 4:54,40.80154,-73.95454,Lyft
9/13/2014 4:54,40.68239,-73.95132,Lyft
9/13/2014 4:55,40.67528,-73.95634,Lyft
9/13/2014 4:57,40.72706,-73.99305,Lyft
9/13/2014 4:58,40.68713,-73.97644,Lyft
9/13/2014 4:58,40.7532,-73.97319,Lyft
9/13/2014 4:59,40.732,-74.00081,Lyft
9/13/2014 4:59,40.70642,-74.0092,Lyft
9/13/2014 4:59,40.68374,-73.98198,Lyft
9/13/2014 5:00,40.74963,-73.98737,Lyft
9/13/2014 5:00,40.74748,-73.97242,Lyft
9/13/2014 5:01,40.76147,-73.96873,Lyft
9/13/2014 5:02,40.70704,-73.92082,Lyft
9/13/2014 5:03,40.70542,-73.93334,Lyft
9/13/2014 5:04,40.7591,-73.97095,Lyft
9/13/2014 5:07,40.71856,-74.0024,Lyft
9/13/2014 5:08,40.71995,-73.99419,Lyft
9/13/2014 5:08,40.69372,-73.96369,Lyft
9/13/2014 5:08,40.72901,-73.99052,Lyft
9/13/2014 5:08,40.71394,-73.9379,Lyft
9/13/2014 5:09,40.73442,-73.97856,Lyft
9/13/2014 5:09,40.69043,-73.99469,Lyft
9/13/2014 5:10,40.6727,-73.95873,Lyft
9/13/2014 5:10,40.74535,-73.99822,Lyft
9/13/2014 5:11,40.72552,-73.98135,Lyft
9/13/2014 5:12,40.72538,-73.99209,Lyft
9/13/2014 5:13,40.71438,-73.96542,Lyft
9/13/2014 5:13,40.70722,-73.92215,Lyft
9/13/2014 5:14,40.75785,-73.99027,Lyft
9/13/2014 5:15,40.77125,-73.95996,Lyft
9/13/2014 5:16,40.71234,-73.91833,Lyft
9/13/2014 5:17,40.72688,-73.95357,Lyft
9/13/2014 5:18,40.72962,-74.00703,Lyft
9/13/2014 5:19,40.7214,-73.95604,Lyft
9/13/2014 5:19,40.73338,-74.00315,Lyft
9/13/2014 5:19,40.6116,-73.98236,Lyft
9/13/2014 5:19,40.77608,-73.95551,Lyft
9/13/2014 5:20,40.68388,-73.92536,Lyft
9/13/2014 5:22,40.75898,-73.9899,Lyft
9/13/2014 5:23,40.63796,-73.96177,Lyft
9/13/2014 5:26,40.72537,-73.99002,Lyft
9/13/2014 5:26,40.72886,-74.0051,Lyft
9/13/2014 5:26,40.71193,-73.94873,Lyft
9/13/2014 5:26,40.73132,-74.00419,Lyft
9/13/2014 5:26,40.73453,-73.99082,Lyft
9/13/2014 5:27,40.77763,-73.98135,Lyft
9/13/2014 5:28,40.78214,-73.94808,Lyft
9/13/2014 5:30,40.67854,-73.99005,Lyft
9/13/2014 5:30,40.73939,-74.00824,Lyft
9/13/2014 5:30,40.71045,-73.95744,Lyft
9/13/2014 5:32,40.68591,-73.95664,Lyft
9/13/2014 5:32,40.77464,-73.98117,Lyft
9/13/2014 5:32,40.73654,-73.98715,Lyft
9/13/2014 5:35,40.74671,-73.98054,Lyft
9/13/2014 5:35,40.72936,-73.99195,Lyft
9/13/2014 5:36,40.77283,-73.91604,Lyft
9/13/2014 5:36,40.75231,-73.99163,Lyft
9/13/2014 5:38,40.71904,-73.98987,Lyft
9/13/2014 5:39,40.72186,-73.95817,Lyft
9/13/2014 5:39,40.74373,-74.00421,Lyft
9/13/2014 5:39,40.7538,-73.90772,Lyft
9/13/2014 5:40,40.71176,-73.96503,Lyft
9/13/2014 5:42,40.67542,-73.96268,Lyft
9/13/2014 5:42,40.72258,-73.99153,Lyft
9/13/2014 5:43,40.70262,-73.93423,Lyft
9/13/2014 5:45,40.69919,-73.93196,Lyft
9/13/2014 5:47,40.72495,-73.99474,Lyft
9/13/2014 5:49,40.72546,-73.9784,Lyft
9/13/2014 5:50,40.69201,-73.85343,Lyft
9/13/2014 5:50,40.72881,-73.98757,Lyft
9/13/2014 5:52,40.72399,-73.9842,Lyft
9/13/2014 5:52,40.76175,-73.97896,Lyft
9/13/2014 5:52,40.73596,-73.99119,Lyft
9/13/2014 5:54,40.75066,-73.97171,Lyft
9/13/2014 5:56,40.73324,-74.00309,Lyft
9/13/2014 5:57,40.65033,-73.96605,Lyft
9/13/2014 5:57,40.72801,-73.98444,Lyft
9/13/2014 5:58,40.759,-73.91567,Lyft
9/13/2014 5:58,40.71226,-73.9184,Lyft
9/13/2014 5:59,40.70036,-73.92197,Lyft
9/13/2014 5:59,40.71384,-73.95757,Lyft
9/13/2014 6:00,40.72433,-73.9492,Lyft
9/13/2014 6:01,40.73167,-73.98746,Lyft
9/13/2014 6:02,40.73793,-74.00433,Lyft
9/13/2014 6:03,40.7227,-73.9889,Lyft
9/13/2014 6:03,40.70096,-73.92021,Lyft
9/13/2014 6:03,40.71841,-73.98809,Lyft
9/13/2014 6:04,40.73572,-73.98036,Lyft
9/13/2014 6:04,40.71833,-73.98774,Lyft
9/13/2014 6:05,40.73026,-73.99122,Lyft
9/13/2014 6:06,40.77713,-73.9522,Lyft
9/13/2014 6:06,40.73372,-73.95505,Lyft
9/13/2014 6:06,40.76496,-73.98186,Lyft
9/13/2014 6:07,40.73981,-74.00688,Lyft
9/13/2014 6:09,40.72166,-73.9936,Lyft
9/13/2014 6:11,40.68873,-73.81024,Lyft
9/13/2014 6:11,40.74782,-73.9865,Lyft
9/13/2014 6:12,40.76346,-73.98109,Lyft
9/13/2014 6:16,40.67377,-73.9778,Lyft
9/13/2014 6:16,40.70684,-73.94141,Lyft
9/13/2014 6:17,40.72203,-74.00184,Lyft
9/13/2014 6:18,40.73086,-74.00166,Lyft
9/13/2014 6:19,40.75091,-73.97612,Lyft
9/13/2014 6:19,40.75137,-73.97174,Lyft
9/13/2014 6:19,40.63354,-74.0139,Lyft
9/13/2014 6:20,40.73927,-74.00112,Lyft
9/13/2014 6:20,40.71131,-73.94751,Lyft
9/13/2014 6:21,40.68063,-73.96978,Lyft
9/13/2014 6:22,40.74459,-74.00656,Lyft
9/13/2014 6:23,40.73334,-74.00739,Lyft
9/13/2014 6:24,40.58321,-73.95718,Lyft
9/13/2014 6:25,40.70496,-74.01607,Lyft
9/13/2014 6:26,40.72003,-73.98822,Lyft
9/13/2014 6:26,40.74044,-74.00397,Lyft
9/13/2014 6:27,40.72271,-73.98815,Lyft
9/13/2014 6:27,40.73027,-74.00017,Lyft
9/13/2014 6:28,40.74985,-73.99754,Lyft
9/13/2014 6:29,40.73922,-74.00132,Lyft
9/13/2014 6:31,40.73025,-73.9821,Lyft
9/13/2014 6:31,40.75809,-73.96926,Lyft
9/13/2014 6:31,40.76262,-73.97188,Lyft
9/13/2014 6:33,40.73257,-74.00042,Lyft
9/13/2014 6:34,40.7234,-73.99118,Lyft
9/13/2014 6:35,40.72542,-73.97635,Lyft
9/13/2014 6:35,40.76344,-73.97691,Lyft
9/13/2014 6:36,40.74027,-74.00167,Lyft
9/13/2014 6:39,40.6804,-73.94978,Lyft
9/13/2014 6:39,40.76086,-73.99041,Lyft
9/13/2014 6:42,40.77105,-73.9169,Lyft
9/13/2014 6:42,40.7606,-73.87306,Lyft
9/13/2014 6:43,40.71409,-73.94952,Lyft
9/13/2014 6:43,40.71481,-73.95181,Lyft
9/13/2014 6:43,40.74777,-73.98504,Lyft
9/13/2014 6:43,40.73909,-73.99931,Lyft
9/13/2014 6:44,40.76431,-73.98081,Lyft
9/13/2014 6:44,40.73031,-74.00021,Lyft
9/13/2014 6:45,40.77977,-73.94745,Lyft
9/13/2014 6:47,40.7204,-73.9891,Lyft
9/13/2014 6:48,40.73259,-74.00025,Lyft
9/13/2014 6:49,40.74693,-73.98686,Lyft
9/13/2014 6:49,40.73811,-74.00826,Lyft
9/13/2014 6:50,40.68057,-73.96222,Lyft
9/13/2014 6:50,40.76443,-73.99556,Lyft
9/13/2014 6:57,40.76307,-73.97811,Lyft
9/13/2014 6:57,40.69693,-73.93504,Lyft
9/13/2014 6:58,40.80002,-73.95284,Lyft
9/13/2014 6:59,40.69521,-73.94395,Lyft
9/13/2014 7:00,40.65155,-74.00371,Lyft
9/13/2014 7:01,40.71009,-74.01594,Lyft
9/13/2014 7:02,40.73009,-74.00046,Lyft
9/13/2014 7:03,40.67398,-73.9567,Lyft
9/13/2014 7:07,40.7072,-73.92223,Lyft
9/13/2014 7:13,40.74385,-73.99278,Lyft
9/13/2014 7:14,40.74754,-73.98687,Lyft
9/13/2014 7:15,40.72644,-73.99173,Lyft
9/13/2014 7:18,40.68936,-73.94956,Lyft
9/13/2014 7:20,40.69751,-73.93766,Lyft
9/13/2014 7:20,40.76251,-73.97012,Lyft
9/13/2014 7:23,40.76372,-73.99761,Lyft
9/13/2014 7:25,40.7092,-73.96849,Lyft
9/13/2014 7:26,40.74721,-73.99522,Lyft
9/13/2014 7:27,40.70492,-73.92332,Lyft
9/13/2014 7:29,40.7655,-73.99493,Lyft
9/13/2014 7:31,40.74753,-73.98652,Lyft
9/13/2014 7:31,40.76292,-73.98927,Lyft
9/13/2014 7:32,40.74842,-73.9866,Lyft
9/13/2014 7:33,40.79568,-73.9444,Lyft
9/13/2014 7:33,40.73841,-73.99921,Lyft
9/13/2014 7:33,40.71134,-73.94801,Lyft
9/13/2014 7:33,40.74085,-74.00754,Lyft
9/13/2014 7:35,40.77041,-73.98761,Lyft
9/13/2014 7:37,40.64079,-73.89469,Lyft
9/13/2014 7:43,40.72178,-73.98502,Lyft
9/13/2014 7:43,40.75801,-73.97322,Lyft
9/13/2014 7:47,40.74128,-74.00257,Lyft
9/13/2014 7:48,40.7137,-73.94928,Lyft
9/13/2014 7:48,40.765,-73.9952,Lyft
9/13/2014 7:52,40.74844,-73.99236,Lyft
9/13/2014 7:52,40.71959,-73.94009,Lyft
9/13/2014 7:52,40.8196,-73.94678,Lyft
9/13/2014 7:55,40.64671,-73.97503,Lyft
9/13/2014 7:58,40.72567,-73.99007,Lyft
9/13/2014 8:01,40.74011,-74.00588,Lyft
9/13/2014 8:01,40.73882,-74.00849,Lyft
9/13/2014 8:05,40.72147,-74.01003,Lyft
9/13/2014 8:06,40.72932,-74.00149,Lyft
9/13/2014 8:07,40.73288,-73.98684,Lyft
9/13/2014 8:09,40.78435,-73.94701,Lyft
9/13/2014 8:09,40.70624,-73.93075,Lyft
9/13/2014 8:13,40.73376,-74.00213,Lyft
9/13/2014 8:14,40.73319,-74.00414,Lyft
9/13/2014 8:16,40.7635,-73.97148,Lyft
9/13/2014 8:18,40.7605,-73.98739,Lyft
9/13/2014 8:21,40.74759,-73.9852,Lyft
9/13/2014 8:25,40.74211,-74.00402,Lyft
9/13/2014 8:37,40.67019,-73.95681,Lyft
9/13/2014 8:44,40.76517,-73.99519,Lyft
9/13/2014 8:45,40.70507,-73.92313,Lyft
9/13/2014 8:48,40.76571,-73.95753,Lyft
9/13/2014 8:56,40.74685,-73.97726,Lyft
9/13/2014 8:58,40.68088,-73.9123,Lyft
9/13/2014 9:03,40.71987,-73.99525,Lyft
9/13/2014 9:17,40.74929,-73.99439,Lyft
9/13/2014 9:17,40.66762,-73.89489,Lyft
9/13/2014 9:24,40.78749,-73.94973,Lyft
9/13/2014 9:24,40.7225,-73.98799,Lyft
9/13/2014 9:27,40.73837,-73.98402,Lyft
9/13/2014 9:33,40.70739,-74.00396,Lyft
9/13/2014 9:34,40.64019,-73.91449,Lyft
9/13/2014 9:37,40.8087,-73.95156,Lyft
9/13/2014 9:41,40.70533,-73.9395,Lyft
9/14/2014 0:00,40.7145,-73.94438,Lyft
9/14/2014 0:01,40.77534,-73.9639,Lyft
9/14/2014 0:01,40.73114,-73.98582,Lyft
9/14/2014 0:01,40.72235,-74.00357,Lyft
9/14/2014 0:01,40.72272,-73.98485,Lyft
9/14/2014 0:04,40.71985,-73.98986,Lyft
9/14/2014 0:04,40.69937,-73.8073,Lyft
9/14/2014 0:04,40.72331,-73.99911,Lyft
9/14/2014 0:05,40.77352,-73.94978,Lyft
9/14/2014 0:05,40.68826,-73.95239,Lyft
9/14/2014 0:06,40.74327,-73.89296,Lyft
9/14/2014 0:06,40.77149,-73.95476,Lyft
9/14/2014 0:07,40.75562,-73.99186,Lyft
9/14/2014 0:08,40.71362,-73.95159,Lyft
9/14/2014 0:09,40.765,-73.97754,Lyft
9/14/2014 0:09,40.72199,-73.99716,Lyft
9/14/2014 0:09,40.74329,-73.97686,Lyft
9/14/2014 0:10,40.74362,-74.00761,Lyft
9/14/2014 0:11,40.6607,-73.96144,Lyft
